miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175939-94175962:+	1	0.340400	N	precursor
hsa-let-7a-1	hg38:chr9:94175961-94175980:+	1	0.340400	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	2	0.680801	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	19	6.467607	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175985:+	1	0.340400	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	76	25.870429	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	1785	607.614689	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	7148	2433.181957	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	49507	16852.201897	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	945	321.678365	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	30	10.212012	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	3	1.021201	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	17	5.786807	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175984:+	1	0.340400	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	11	3.744404	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175986:+	2	0.680801	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175984:+	1	0.340400	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175967-94175984:+	1	0.340400	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175967-94175990:+	2	0.680801	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	5	1.702002	N	mature,MIMAT0004481
