miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175942-94175961:+	2	0.263009	N	precursor
hsa-let-7a-1	hg38:chr9:94175942-94175962:+	10	1.315047	N	precursor
hsa-let-7a-1	hg38:chr9:94175943-94175961:+	1	0.131505	N	precursor
hsa-let-7a-1	hg38:chr9:94175944-94175962:+	2	0.263009	N	precursor
hsa-let-7a-1	hg38:chr9:94175961-94175980:+	1	0.131505	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175981:+	1	0.131505	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	16	2.104076	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	16	2.104076	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	30	3.945142	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	1519	199.755691	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	36843	4845.028904	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	62519	8221.544447	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	108072	14211.979582	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	1194	157.016652	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	35	4.602666	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175981:+	3	0.394514	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175982:+	17	2.235580	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	43	5.654704	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	104	13.676492	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175982:+	1	0.131505	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175983:+	4	0.526019	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175984:+	11	1.446552	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175982:+	3	0.394514	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	43	5.654704	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	105	13.807997	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175985:+	2	0.263009	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175983:+	9	1.183543	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175984:+	27	3.550628	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175967-94175984:+	5	0.657524	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175967-94175988:+	1	0.131505	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175967-94175991:+	1	0.131505	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175984-94176006:+	2	0.263009	N	stemloop
hsa-let-7a-1	hg38:chr9:94176009-94176033:+	1	0.131505	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176031:+	1	0.131505	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	33	4.339656	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	63	8.284798	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	26	3.419123	N	mature,MIMAT0004481
