miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175942-94175962:+	1	0.346586	N	precursor
hsa-let-7a-1	hg38:chr9:94175943-94175962:+	1	0.346586	N	precursor
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	4	1.386344	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	5	1.732930	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	31	10.744169	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	1467	508.441797	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	3075	1065.752234	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	12479	4325.047846	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	309	107.095103	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	12	4.159033	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	6	2.079517	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	1	0.346586	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	5	1.732930	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175984-94176007:+	2	0.693172	N	stemloop
hsa-let-7a-1	hg38:chr9:94175984-94176008:+	1	0.346586	N	stemloop
hsa-let-7a-1	hg38:chr9:94176008-94176031:+	1	0.346586	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176012-94176034:+	1	0.346586	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	9	3.119275	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	21	7.278308	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	16	5.545377	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176036:+	1	0.346586	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176034:+	1	0.346586	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176036:+	3	1.039758	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	6	2.079517	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	4	1.386344	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146545:-	1	0.346586	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146566-122146590:-	5	1.732930	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146590:-	346	119.918788	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146587:-	3	1.039758	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146589:-	1	0.346586	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146590:-	12753	4420.012436	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146591:-	1	0.346586	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	3127	1083.774711	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146591:-	2	0.693172	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	1438	498.390801	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146591:-	1	0.346586	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	47	16.289546	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146591:-	1	0.346586	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146590-122146611:-	1	0.346586	N	precursor
hsa-let-7a-3	hg38:chr22:46112751-46112771:+	2	0.693172	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	16	5.545377	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	21	7.278308	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	20	6.931722	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	34	11.783927	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	1454	503.936178	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	3128	1084.121297	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	12866	4459.176664	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	353	122.344891	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	1	0.346586	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	3	1.039758	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	3	1.039758	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	16	5.545377	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	18	6.238550	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112820:+	2	0.693172	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112822:+	1	0.346586	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112823:+	1	0.346586	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113673-46113691:+	1	0.346586	N	precursor
hsa-let-7b	hg38:chr22:46113691-46113708:+	4	1.386344	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	19	6.585136	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	275	95.311175	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	6514	2257.661805	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	3258	1129.177489	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	11357	3936.178251	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	2649	918.106559	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113715:+	7	2.426103	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113710:+	1	0.346586	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	1	0.346586	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113712:+	1	0.346586	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	1	0.346586	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113714:+	1	0.346586	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113714:+	1	0.346586	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113698-46113714:+	2	0.693172	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113745-46113765:+	4	1.386344	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	37	12.823685	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539836-16539858:+	1	0.346586	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539836-16539860:+	1	0.346586	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539857:+	2	0.693172	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539858:+	17	5.891964	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539859:+	23	7.971480	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539860:+	26	9.011238	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539861:+	1	0.346586	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	84	29.113232	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	411	142.446884	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	725	251.274917	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	5962	2066.346282	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	331	114.719997	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539862:+	2	0.693172	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539860:+	2	0.693172	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539840-16539860:+	1	0.346586	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539883-16539903:+	1	0.346586	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539904:+	8	2.772689	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539905:+	18	6.238550	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178841-94178859:+	1	0.346586	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178860:+	1	0.346586	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	54	18.715649	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	146	50.601569	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	622	215.576549	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	46	15.942960	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178865:+	3	1.039758	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178862:+	1	0.346586	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	6	2.079517	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178864:+	2	0.693172	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178846-94178863:+	1	0.346586	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178895-94178913:+	1	0.346586	N	mature,MIMAT0004484
