miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175942-94175961:+	2	0.322198	N	precursor
hsa-let-7a-1	hg38:chr9:94175942-94175962:+	9	1.449889	N	precursor
hsa-let-7a-1	hg38:chr9:94175943-94175962:+	3	0.483296	N	precursor
hsa-let-7a-1	hg38:chr9:94175944-94175962:+	1	0.161099	N	precursor
hsa-let-7a-1	hg38:chr9:94175961-94175980:+	1	0.161099	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175981:+	1	0.161099	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	8	1.288790	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	8	1.288790	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	7	1.127691	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	999	160.937672	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	18426	2968.405953	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	32660	5261.485859	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	41726	6722.007316	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	344	55.417977	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	13	2.094284	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175981:+	2	0.322198	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175982:+	17	2.738679	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	28	4.510766	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	55	8.860432	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175985:+	2	0.322198	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175986:+	1	0.161099	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175983:+	1	0.161099	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175984:+	1	0.161099	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175985:+	1	0.161099	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175982:+	2	0.322198	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	22	3.544173	N	mature,MIMAT0000062
