miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175940-94175962:+	1	0.192997	N	precursor
hsa-let-7a-1	hg38:chr9:94175941-94175962:+	1	0.192997	N	precursor
hsa-let-7a-1	hg38:chr9:94175942-94175962:+	14	2.701961	N	precursor
hsa-let-7a-1	hg38:chr9:94175943-94175961:+	1	0.192997	N	precursor
hsa-let-7a-1	hg38:chr9:94175943-94175962:+	7	1.350981	N	precursor
hsa-let-7a-1	hg38:chr9:94175944-94175962:+	2	0.385994	N	precursor
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	4	0.771989	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	6	1.157983	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	15	2.894959	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	340	65.619065	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	8573	1654.565417	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	17982	3470.476535	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	35320	6816.662842	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	530	102.288542	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	10	1.929972	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175982:+	1	0.192997	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	1	0.192997	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	11	2.122970	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175983:+	1	0.192997	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175984:+	1	0.192997	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	6	1.157983	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	20	3.859945	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175983:+	1	0.192997	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175984:+	19	3.666948	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175967-94175984:+	1	0.192997	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94176013-94176031:+	3	0.578992	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	6	1.157983	N	mature,MIMAT0004481
