miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175942-94175962:+	3	0.444386	N	precursor
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	5	0.740643	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	6	0.888772	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	20	2.962574	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	460	68.139194	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	10900	1614.602644	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	21716	3216.762479	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	46440	6879.096036	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	714	105.763880	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	22	3.258831	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175992:+	1	0.148129	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175982:+	4	0.592515	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	4	0.592515	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	22	3.258831	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175984:+	1	0.148129	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175982:+	1	0.148129	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	20	2.962574	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	37	5.480761	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175985:+	1	0.148129	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175983:+	5	0.740643	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175984:+	19	2.814445	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175985:+	1	0.148129	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175967-94175984:+	1	0.148129	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175984-94176007:+	1	0.148129	N	stemloop
hsa-let-7a-1	hg38:chr9:94175984-94176008:+	1	0.148129	N	stemloop
hsa-let-7a-1	hg38:chr9:94176013-94176031:+	1	0.148129	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176032:+	1	0.148129	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	14	2.073802	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	76	11.257780	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	67	9.924622	N	mature,MIMAT0004481
