miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175941-94175962:+	1	0.354590	N	precursor
hsa-let-7a-1	hg38:chr9:94175944-94175962:+	1	0.354590	N	precursor
hsa-let-7a-1	hg38:chr9:94175961-94175980:+	1	0.354590	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	1	0.354590	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	4	1.418360	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	2	0.709180	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	60	21.275404	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	2009	712.371435	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	3153	1118.022465	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	5629	1995.987459	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	84	29.785565	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	1	0.354590	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	2	0.709180	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	5	1.772950	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	6	2.127540	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	12	4.255081	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175983:+	1	0.354590	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175984:+	3	1.063770	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175967-94175989:+	1	0.354590	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	28	9.928522	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	66	23.402944	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	24	8.510161	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176034:+	1	0.354590	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176035:+	1	0.354590	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176036:+	1	0.354590	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176037:+	1	0.354590	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	24	8.510161	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	11	3.900491	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146545:-	4	1.418360	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146566-122146590:-	1	0.354590	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146590:-	60	21.275404	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146585:-	1	0.354590	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146586:-	5	1.772950	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146587:-	20	7.091801	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146590:-	5652	2004.143030	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146586:-	1	0.354590	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146587:-	2	0.709180	N	mature,MIMAT0000062
